id,npc_id,dialog
8000,2001,안녕하신가? 나는 이 마을에서 물건을 팔고 있는 상인이라네!
8001,2000,그럴듯한 무기를 내게 주면 내가 더 강하게 만들어주지.
8002,2002,안녕하세요. 저는 이 마을의 이장을 맡고 있습니다.
8003,2003,상자를 열려면 열쇠가 필요한 것 같다.
8004,2002,기사님. 잠시 드릴 말씀이 있습니다!
8005,2002,저희 마을에서 바깥으로 나가면 바로 숲이 있는데
8006,2002,최근 그 숲에 정체를 알 수 없는 골렘 하나가 나타났지 뭡니까!!
8007,2002,때문에 마을 밖에서 오는 물자도 공급이 중단되고..  저희 마을 사람 또한 고립되어버렸습니다..
8008,2002,골렘을 처치해주시면 보상은 넉넉하게 드리겠습니다. 제발 도와주세요!
8009,2002,감사합니다! 기사님! 이제야 살 것 같군요.. 보상은 여기있습니다.
8010,2002,저희 마을엔 아름다운 풍경을 볼 수 있는 곳이 몇 군데 있습니다. 천천히 둘러보고 가세요~
8011,2002,기다리고 있겠습니다.. 보상은 넉넉히 드릴께요!
8012,2000,좋은 무기를 원하지 않나?
8013,2000,거미를 5마리정도 잡아보게. 당신이 강한 무기를 얻을 수 있는 자격이 있나 확인하겠네.
8014,2000,드디어 다 잡았군.
8015,2000,이 정도 무기이면 앞으로의 모험에도 문제가 없을 것이야..
8016,2000,거미 잡는게 그렇게 힘든가? 어서 잡아오게.
