level,hp,mp,sp,,,,,,,,,,,,,,,,,,,,,,,combat_walk_speed,roll_distance,roll_sp,basic_weapon_id,sp_recovery_point,running_sp_reduction_rate,exp
1,500,100,100,,,,,,,,,,,,,,,,,,,,,,,1.5,2,15,3000,6,5,0
2,600,150,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,700,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,800,250,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,900,300,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1000,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1100,400,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1200,450,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1300,500,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1400,550,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
